"STATISTIC Label","Quarter","Number of Bedrooms","Property Type","Location","UNIT","VALUE"
"RTB Average Monthly Rent Report","2020Q4","One bed","Semi detached house","Dublin","Euro","1171.91"
"RTB Average Monthly Rent Report","2020Q4","One bed","Terrace house","Dublin","Euro","1267.63"
"RTB Average Monthly Rent Report","2020Q4","One bed","Apartment","Dublin","Euro","1447.47"
"RTB Average Monthly Rent Report","2020Q4","Two bed","Semi detached house","Dublin","Euro","1691.12"
"RTB Average Monthly Rent Report","2020Q4","Two bed","Terrace house","Dublin","Euro","1678.96"
"RTB Average Monthly Rent Report","2020Q4","Two bed","Apartment","Dublin","Euro","1800.74"
"RTB Average Monthly Rent Report","2020Q4","Three bed","Semi detached house","Dublin","Euro","1846.5"
"RTB Average Monthly Rent Report","2020Q4","Three bed","Terrace house","Dublin","Euro","1909.63"
"RTB Average Monthly Rent Report","2020Q4","Three bed","Apartment","Dublin","Euro","2153.05"
"RTB Average Monthly Rent Report","2021Q1","One bed","Semi detached house","Dublin","Euro","1163.36"
"RTB Average Monthly Rent Report","2021Q1","One bed","Terrace house","Dublin","Euro","1290.18"
"RTB Average Monthly Rent Report","2021Q1","One bed","Apartment","Dublin","Euro","1451.56"
"RTB Average Monthly Rent Report","2021Q1","Two bed","Semi detached house","Dublin","Euro","1693.94"
"RTB Average Monthly Rent Report","2021Q1","Two bed","Terrace house","Dublin","Euro","1672.75"
"RTB Average Monthly Rent Report","2021Q1","Two bed","Apartment","Dublin","Euro","1811.09"
"RTB Average Monthly Rent Report","2021Q1","Three bed","Semi detached house","Dublin","Euro","1872.69"
"RTB Average Monthly Rent Report","2021Q1","Three bed","Terrace house","Dublin","Euro","1922.66"
"RTB Average Monthly Rent Report","2021Q1","Three bed","Apartment","Dublin","Euro","2193.45"
"RTB Average Monthly Rent Report","2021Q2","One bed","Semi detached house","Dublin","Euro","1155.57"
"RTB Average Monthly Rent Report","2021Q2","One bed","Terrace house","Dublin","Euro","1302.86"
"RTB Average Monthly Rent Report","2021Q2","One bed","Apartment","Dublin","Euro","1445.2"
"RTB Average Monthly Rent Report","2021Q2","Two bed","Semi detached house","Dublin","Euro","1703.06"
"RTB Average Monthly Rent Report","2021Q2","Two bed","Terrace house","Dublin","Euro","1676.83"
"RTB Average Monthly Rent Report","2021Q2","Two bed","Apartment","Dublin","Euro","1812.91"
"RTB Average Monthly Rent Report","2021Q2","Three bed","Semi detached house","Dublin","Euro","1889.85"
"RTB Average Monthly Rent Report","2021Q2","Three bed","Terrace house","Dublin","Euro","1948.33"
"RTB Average Monthly Rent Report","2021Q2","Three bed","Apartment","Dublin","Euro","2211.96"
"RTB Average Monthly Rent Report","2021Q3","One bed","Semi detached house","Dublin","Euro","1153.3"
"RTB Average Monthly Rent Report","2021Q3","One bed","Terrace house","Dublin","Euro","1319.41"
"RTB Average Monthly Rent Report","2021Q3","One bed","Apartment","Dublin","Euro","1458.6"
"RTB Average Monthly Rent Report","2021Q3","Two bed","Semi detached house","Dublin","Euro","1715.01"
"RTB Average Monthly Rent Report","2021Q3","Two bed","Terrace house","Dublin","Euro","1692.94"
"RTB Average Monthly Rent Report","2021Q3","Two bed","Apartment","Dublin","Euro","1839.49"
"RTB Average Monthly Rent Report","2021Q3","Three bed","Semi detached house","Dublin","Euro","1923.23"
"RTB Average Monthly Rent Report","2021Q3","Three bed","Terrace house","Dublin","Euro","1990.82"
"RTB Average Monthly Rent Report","2021Q3","Three bed","Apartment","Dublin","Euro","2257.77"
"RTB Average Monthly Rent Report","2021Q4","One bed","Semi detached house","Dublin","Euro","1184.48"
"RTB Average Monthly Rent Report","2021Q4","One bed","Terrace house","Dublin","Euro","1342.84"
"RTB Average Monthly Rent Report","2021Q4","One bed","Apartment","Dublin","Euro","1471.19"
"RTB Average Monthly Rent Report","2021Q4","Two bed","Semi detached house","Dublin","Euro","1715.6"
"RTB Average Monthly Rent Report","2021Q4","Two bed","Terrace house","Dublin","Euro","1698.89"
"RTB Average Monthly Rent Report","2021Q4","Two bed","Apartment","Dublin","Euro","1855.83"
"RTB Average Monthly Rent Report","2021Q4","Three bed","Semi detached house","Dublin","Euro","1924.66"
"RTB Average Monthly Rent Report","2021Q4","Three bed","Terrace house","Dublin","Euro","1985.86"
"RTB Average Monthly Rent Report","2021Q4","Three bed","Apartment","Dublin","Euro","2268.85"
"RTB Average Monthly Rent Report","2022Q1","One bed","Semi detached house","Dublin","Euro","1235.45"
"RTB Average Monthly Rent Report","2022Q1","One bed","Terrace house","Dublin","Euro","1383.89"
"RTB Average Monthly Rent Report","2022Q1","One bed","Apartment","Dublin","Euro","1500.36"
"RTB Average Monthly Rent Report","2022Q1","Two bed","Semi detached house","Dublin","Euro","1742.56"
"RTB Average Monthly Rent Report","2022Q1","Two bed","Terrace house","Dublin","Euro","1733.14"
"RTB Average Monthly Rent Report","2022Q1","Two bed","Apartment","Dublin","Euro","1892.83"
"RTB Average Monthly Rent Report","2022Q1","Three bed","Semi detached house","Dublin","Euro","1963.57"
"RTB Average Monthly Rent Report","2022Q1","Three bed","Terrace house","Dublin","Euro","2024.41"
"RTB Average Monthly Rent Report","2022Q1","Three bed","Apartment","Dublin","Euro","2344.6"
"RTB Average Monthly Rent Report","2022Q2","One bed","Semi detached house","Dublin","Euro","1236.16"
"RTB Average Monthly Rent Report","2022Q2","One bed","Terrace house","Dublin","Euro","1381.91"
"RTB Average Monthly Rent Report","2022Q2","One bed","Apartment","Dublin","Euro","1514.56"
"RTB Average Monthly Rent Report","2022Q2","Two bed","Semi detached house","Dublin","Euro","1766.06"
"RTB Average Monthly Rent Report","2022Q2","Two bed","Terrace house","Dublin","Euro","1759.62"
"RTB Average Monthly Rent Report","2022Q2","Two bed","Apartment","Dublin","Euro","1921.7"
"RTB Average Monthly Rent Report","2022Q2","Three bed","Semi detached house","Dublin","Euro","1979.76"
"RTB Average Monthly Rent Report","2022Q2","Three bed","Terrace house","Dublin","Euro","2043.38"
"RTB Average Monthly Rent Report","2022Q2","Three bed","Apartment","Dublin","Euro","2380.34"
"RTB Average Monthly Rent Report","2022Q3","One bed","Semi detached house","Dublin","Euro","1261.48"
"RTB Average Monthly Rent Report","2022Q3","One bed","Terrace house","Dublin","Euro","1422.97"
"RTB Average Monthly Rent Report","2022Q3","One bed","Apartment","Dublin","Euro","1540.48"
"RTB Average Monthly Rent Report","2022Q3","Two bed","Semi detached house","Dublin","Euro","1809.4"
"RTB Average Monthly Rent Report","2022Q3","Two bed","Terrace house","Dublin","Euro","1788.38"
"RTB Average Monthly Rent Report","2022Q3","Two bed","Apartment","Dublin","Euro","1956.61"
"RTB Average Monthly Rent Report","2022Q3","Three bed","Semi detached house","Dublin","Euro","2006.66"
"RTB Average Monthly Rent Report","2022Q3","Three bed","Terrace house","Dublin","Euro","2073.08"
"RTB Average Monthly Rent Report","2022Q3","Three bed","Apartment","Dublin","Euro","2429.1"
"RTB Average Monthly Rent Report","2022Q4","One bed","Semi detached house","Dublin","Euro","1313.26"
"RTB Average Monthly Rent Report","2022Q4","One bed","Terrace house","Dublin","Euro","1426.05"
"RTB Average Monthly Rent Report","2022Q4","One bed","Apartment","Dublin","Euro","1570.98"
"RTB Average Monthly Rent Report","2022Q4","Two bed","Semi detached house","Dublin","Euro","1821.47"
"RTB Average Monthly Rent Report","2022Q4","Two bed","Terrace house","Dublin","Euro","1817.43"
"RTB Average Monthly Rent Report","2022Q4","Two bed","Apartment","Dublin","Euro","1985.85"
"RTB Average Monthly Rent Report","2022Q4","Three bed","Semi detached house","Dublin","Euro","2018.34"
"RTB Average Monthly Rent Report","2022Q4","Three bed","Terrace house","Dublin","Euro","2087.56"
"RTB Average Monthly Rent Report","2022Q4","Three bed","Apartment","Dublin","Euro","2455.54"
"RTB Average Monthly Rent Report","2023Q1","One bed","Semi detached house","Dublin","Euro","1298.73"
"RTB Average Monthly Rent Report","2023Q1","One bed","Terrace house","Dublin","Euro","1432.89"
"RTB Average Monthly Rent Report","2023Q1","One bed","Apartment","Dublin","Euro","1611.93"
"RTB Average Monthly Rent Report","2023Q1","Two bed","Semi detached house","Dublin","Euro","1842.92"
"RTB Average Monthly Rent Report","2023Q1","Two bed","Terrace house","Dublin","Euro","1852.39"
"RTB Average Monthly Rent Report","2023Q1","Two bed","Apartment","Dublin","Euro","2018.27"
"RTB Average Monthly Rent Report","2023Q1","Three bed","Semi detached house","Dublin","Euro","2040.51"
"RTB Average Monthly Rent Report","2023Q1","Three bed","Terrace house","Dublin","Euro","2135.75"
"RTB Average Monthly Rent Report","2023Q1","Three bed","Apartment","Dublin","Euro","2498.28"
"RTB Average Monthly Rent Report","2023Q2","One bed","Semi detached house","Dublin","Euro","1317.32"
"RTB Average Monthly Rent Report","2023Q2","One bed","Terrace house","Dublin","Euro","1446.23"
"RTB Average Monthly Rent Report","2023Q2","One bed","Apartment","Dublin","Euro","1634.1"
"RTB Average Monthly Rent Report","2023Q2","Two bed","Semi detached house","Dublin","Euro","1900.49"
"RTB Average Monthly Rent Report","2023Q2","Two bed","Terrace house","Dublin","Euro","1882.59"
"RTB Average Monthly Rent Report","2023Q2","Two bed","Apartment","Dublin","Euro","2047.38"
"RTB Average Monthly Rent Report","2023Q2","Three bed","Semi detached house","Dublin","Euro","2078.45"
"RTB Average Monthly Rent Report","2023Q2","Three bed","Terrace house","Dublin","Euro","2175.87"
"RTB Average Monthly Rent Report","2023Q2","Three bed","Apartment","Dublin","Euro","2513.4"
"RTB Average Monthly Rent Report","2023Q3","One bed","Semi detached house","Dublin","Euro","1350.2"
"RTB Average Monthly Rent Report","2023Q3","One bed","Terrace house","Dublin","Euro","1468.94"
"RTB Average Monthly Rent Report","2023Q3","One bed","Apartment","Dublin","Euro","1673.29"
"RTB Average Monthly Rent Report","2023Q3","Two bed","Semi detached house","Dublin","Euro","1934.81"
"RTB Average Monthly Rent Report","2023Q3","Two bed","Terrace house","Dublin","Euro","1916.18"
"RTB Average Monthly Rent Report","2023Q3","Two bed","Apartment","Dublin","Euro","2090.98"
"RTB Average Monthly Rent Report","2023Q3","Three bed","Semi detached house","Dublin","Euro","2137.92"
"RTB Average Monthly Rent Report","2023Q3","Three bed","Terrace house","Dublin","Euro","2231.96"
"RTB Average Monthly Rent Report","2023Q3","Three bed","Apartment","Dublin","Euro","2552.15"
"RTB Average Monthly Rent Report","2023Q4","One bed","Semi detached house","Dublin","Euro","1296.01"
"RTB Average Monthly Rent Report","2023Q4","One bed","Terrace house","Dublin","Euro","1484.68"
"RTB Average Monthly Rent Report","2023Q4","One bed","Apartment","Dublin","Euro","1707.06"
"RTB Average Monthly Rent Report","2023Q4","Two bed","Semi detached house","Dublin","Euro","1942.66"
"RTB Average Monthly Rent Report","2023Q4","Two bed","Terrace house","Dublin","Euro","1924.56"
"RTB Average Monthly Rent Report","2023Q4","Two bed","Apartment","Dublin","Euro","2127.34"
"RTB Average Monthly Rent Report","2023Q4","Three bed","Semi detached house","Dublin","Euro","2172.58"
"RTB Average Monthly Rent Report","2023Q4","Three bed","Terrace house","Dublin","Euro","2270.46"
"RTB Average Monthly Rent Report","2023Q4","Three bed","Apartment","Dublin","Euro","2563.32"
"RTB Average Monthly Rent Report","2024Q1","One bed","Semi detached house","Dublin","Euro","1338.31"
"RTB Average Monthly Rent Report","2024Q1","One bed","Terrace house","Dublin","Euro","1539.41"
"RTB Average Monthly Rent Report","2024Q1","One bed","Apartment","Dublin","Euro","1755.81"
"RTB Average Monthly Rent Report","2024Q1","Two bed","Semi detached house","Dublin","Euro","1983.03"
"RTB Average Monthly Rent Report","2024Q1","Two bed","Terrace house","Dublin","Euro","1959.42"
"RTB Average Monthly Rent Report","2024Q1","Two bed","Apartment","Dublin","Euro","2180.16"
"RTB Average Monthly Rent Report","2024Q1","Three bed","Semi detached house","Dublin","Euro","2229.78"
"RTB Average Monthly Rent Report","2024Q1","Three bed","Terrace house","Dublin","Euro","2381.25"
"RTB Average Monthly Rent Report","2024Q1","Three bed","Apartment","Dublin","Euro","2628.32"
